video_id,title,views,tags,caption_available,subscriber_count,pub_month,pub_day,pub_hour_sin,pub_hour_cos,pub_weekday_sin,pub_weekday_cos,cat_20,duration_sec,popular,definition
umU23b2p4j0,애니메이션 카제 의 과거 이야기 브롤 스타즈,77190,브롤스타즈|brawlstars|애니메이션|animation|yt=cc:on,1,0,5,28,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1,134,0,1
3W7TKJYmrN4,진짜 행복 은 무엇 일까,207973,NoTag,0,0,5,29,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,74,0,1
luEVYQeJ9zM,100만 유튜버 집공개 VLOG,240440,텔론|리그오브레전드|뉴메타|스낵무비|텔론 얼굴공개,0,0,5,28,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,534,0,1
5hYPHMeLeqY,친구 야 아니면,335995,버츄얼|버튜버|치지직,0,0,5,27,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,1247,0,1
6InrlhfurZc,눕 프로 해커 순 으로 안 보고 해커 프로 눕 순 으로 보면 어떻게 될까 마인크래프트 해커 프로 눕,671960,우왁굳|우왕굳|왁두|종합게임|리그오브레전드|스팀게임|쿠소게임|인디게임|배틀그라운드|배그|vr|마인크래프트|마크|vrchat|vr챗|노가리|Minecraft|noop|pro|hacker|noobprohacker|고정멤버|고멤|고멤아카데미|아카데미|유치원|고멤유치원,1,0,5,25,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,1141,1,1
Y0OrNb7SJx0,아이온 2 게임 플레이 트레일러,169181,아이온2|아이온|아이온투|AION2|AION,0,0,5,29,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1,192,0,1
luEVYQeJ9zM,100만 유튜버 집공개 VLOG,292552,텔론|리그오브레전드|뉴메타|스낵무비|텔론 얼굴공개,0,0,5,28,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,534,0,1
5hYPHMeLeqY,친구 야 아니면,348597,버츄얼|버튜버|치지직,0,0,5,27,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,1247,0,1
6InrlhfurZc,눕 프로 해커 순 으로 안 보고 해커 프로 눕 순 으로 보면 어떻게 될까 마인크래프트 해커 프로 눕,702269,우왁굳|우왕굳|왁두|종합게임|리그오브레전드|스팀게임|쿠소게임|인디게임|배틀그라운드|배그|vr|마인크래프트|마크|vrchat|vr챗|노가리|Minecraft|noop|pro|hacker|noobprohacker|고정멤버|고멤|고멤아카데미|아카데미|유치원|고멤유치원,1,0,5,25,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,1141,1,1
luEVYQeJ9zM,100만 유튜버 집공개 VLOG,334147,텔론|리그오브레전드|뉴메타|스낵무비|텔론 얼굴공개,0,0,5,28,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,534,0,1
6InrlhfurZc,눕 프로 해커 순 으로 안 보고 해커 프로 눕 순 으로 보면 어떻게 될까 마인크래프트 해커 프로 눕,730914,우왁굳|우왕굳|왁두|종합게임|리그오브레전드|스팀게임|쿠소게임|인디게임|배틀그라운드|배그|vr|마인크래프트|마크|vrchat|vr챗|노가리|Minecraft|noop|pro|hacker|noobprohacker|고정멤버|고멤|고멤아카데미|아카데미|유치원|고멤유치원,1,0,5,25,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,1141,1,1
5hYPHMeLeqY,친구 야 아니면,358282,버츄얼|버튜버|치지직,0,0,5,27,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,1247,0,1
QeCCQAtsPHA,원피스 세계 에서 해적 으로 100일 동안 살아남기 하드코어 100일 생존,245258,마인크래프트|마크|마인크래프트 100일 생존|마크 100일 생존|수박머리 셔니|셔니|마인크래프트 생존기|마인크래프트 원피스 모드|마크 원피스 모드|원피스,1,0,5,31,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,1657,0,1
QeCCQAtsPHA,원피스 세계 에서 해적 으로 100일 동안 살아남기 하드코어 100일 생존,300382,마인크래프트|마크|마인크래프트 100일 생존|마크 100일 생존|수박머리 셔니|셔니|마인크래프트 생존기|마인크래프트 원피스 모드|마크 원피스 모드|원피스,1,0,5,31,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,1657,0,1
5DnycKX4rB8,폭발 거인,464267,NoTag,0,0,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,737,0,1
QeCCQAtsPHA,원피스 세계 에서 해적 으로 100일 동안 살아남기 하드코어 100일 생존,319800,마인크래프트|마크|마인크래프트 100일 생존|마크 100일 생존|수박머리 셔니|셔니|마인크래프트 생존기|마인크래프트 원피스 모드|마크 원피스 모드|원피스,1,0,5,31,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,1657,0,1
5DnycKX4rB8,폭발 거인,485492,NoTag,0,0,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,737,0,1
QeCCQAtsPHA,원피스 세계 에서 해적 으로 100일 동안 살아남기 하드코어 100일 생존,332121,마인크래프트|마크|마인크래프트 100일 생존|마크 100일 생존|수박머리 셔니|셔니|마인크래프트 생존기|마인크래프트 원피스 모드|마크 원피스 모드|원피스,1,0,5,31,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,1657,0,1
EpWeu8C38NM,Brawl Arena Edgar aura farming Brawl Stars Animation,2720510,brawl stars|mobile game|mobile strategy game|mobile battle royale|battle royale|supercell game|moba|league of legends|dota|arena|colette|edgar|griff|colt|shelly|spike,1,0,6,5,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,89,1,1
5DnycKX4rB8,폭발 거인,502332,NoTag,0,0,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,737,1,1
QeCCQAtsPHA,원피스 세계 에서 해적 으로 100일 동안 살아남기 하드코어 100일 생존,349839,마인크래프트|마크|마인크래프트 100일 생존|마크 100일 생존|수박머리 셔니|셔니|마인크래프트 생존기|마인크래프트 원피스 모드|마크 원피스 모드|원피스,1,0,5,31,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,1657,0,1
civTq_t-TN8,스위치 2 대박 체험 회 언박싱 1 세대 비교 까지 싹 다 보여 드립니다,239009,스위치|스위치2|스위치1|동물의숲|모동숲|동숲|언박싱|언빡싱|아오오니|아오니,0,0,6,6,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,782,0,1
EpWeu8C38NM,Brawl Arena Edgar aura farming Brawl Stars Animation,3588278,brawl stars|mobile game|mobile strategy game|mobile battle royale|battle royale|supercell game|moba|league of legends|dota|arena|colette|edgar|griff|colt|shelly|spike,1,0,6,5,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,89,1,1
5DnycKX4rB8,폭발 거인,516574,NoTag,0,0,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,737,1,1
QeCCQAtsPHA,원피스 세계 에서 해적 으로 100일 동안 살아남기 하드코어 100일 생존,364606,마인크래프트|마크|마인크래프트 100일 생존|마크 100일 생존|수박머리 셔니|셔니|마인크래프트 생존기|마인크래프트 원피스 모드|마크 원피스 모드|원피스,1,0,5,31,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,1657,0,1
civTq_t-TN8,스위치 2 대박 체험 회 언박싱 1 세대 비교 까지 싹 다 보여 드립니다,298366,스위치|스위치2|스위치1|동물의숲|모동숲|동숲|언박싱|언빡싱|아오오니|아오니,0,0,6,6,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,782,0,1
EpWeu8C38NM,Brawl Arena Edgar aura farming Brawl Stars Animation,4147780,brawl stars|mobile game|mobile strategy game|mobile battle royale|battle royale|supercell game|moba|league of legends|dota|arena|colette|edgar|griff|colt|shelly|spike,1,0,6,5,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,89,1,1
5DnycKX4rB8,폭발 거인,528992,NoTag,0,0,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,737,1,1
EpWeu8C38NM,Brawl Arena Edgar aura farming Brawl Stars Animation,4493402,brawl stars|mobile game|mobile strategy game|mobile battle royale|battle royale|supercell game|moba|league of legends|dota|arena|colette|edgar|griff|colt|shelly|spike,1,0,6,5,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,89,1,1
civTq_t-TN8,스위치 2 대박 체험 회 언박싱 1 세대 비교 까지 싹 다 보여 드립니다,325674,스위치|스위치2|스위치1|동물의숲|모동숲|동숲|언박싱|언빡싱|아오오니|아오니,0,0,6,6,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,782,0,1
civTq_t-TN8,스위치 2 대박 체험 회 언박싱 1 세대 비교 까지 싹 다 보여 드립니다,342858,스위치|스위치2|스위치1|동물의숲|모동숲|동숲|언박싱|언빡싱|아오오니|아오니,0,0,6,6,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,782,0,1
tD8JaVOzpOE,마비노기 모바일 6월 19일 황야 의 섬광 UPDATE I 신규 클래스 전격 술사,74397,마비노기 모바일|Mabinogi Mobile,0,0,6,11,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,1,79,0,1
Qhm_lEfx2Jo,유 퀴즈 온 더 블럭 이 걸 제 가 해 요 업무 가 폭탄 돌리 기인 박정민 의 2 인 출판사,1020912,YOUQUIZONTHEBLOCK|tvN|tvN 예능|김연경|디글|디글 유퀴즈온더블럭|디글 클래식 유퀴즈|디클|박정민|박정민 고려대|박정민 연기|박정민 유퀴즈|박정민 책|박정민 출판사|박정민 한예종|배구|배구부|오가초|오가초 다큐|오가초 배구|오가초 배구부|유퀴즈|유퀴즈 게스트|유퀴즈 다시보기|유퀴즈 레전드|유퀴즈 몰아보기|유퀴즈 서현진|유퀴즈 유재석|유퀴즈 유재석 조세호|유퀴즈 조세호|유퀴즈 클립|유퀴즈온더블럭|유퀴즈온더블럭 다시보기|유퀴즈온더블럭 레전드|유퀴즈온더블럭 유재석|유퀴즈온더블럭 유재석 조세호|유퀴즈온더블럭 조세호|티빙에서스트리밍|프로 배구,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1057,1,1
tD8JaVOzpOE,마비노기 모바일 6월 19일 황야 의 섬광 UPDATE I 신규 클래스 전격 술사,82523,마비노기 모바일|Mabinogi Mobile,0,0,6,11,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,1,79,0,1
Qhm_lEfx2Jo,유 퀴즈 온 더 블럭 이 걸 제 가 해 요 업무 가 폭탄 돌리 기인 박정민 의 2 인 출판사,1528810,YOUQUIZONTHEBLOCK|tvN|tvN 예능|김연경|디글|디글 유퀴즈온더블럭|디글 클래식 유퀴즈|디클|박정민|박정민 고려대|박정민 연기|박정민 유퀴즈|박정민 책|박정민 출판사|박정민 한예종|배구|배구부|오가초|오가초 다큐|오가초 배구|오가초 배구부|유퀴즈|유퀴즈 게스트|유퀴즈 다시보기|유퀴즈 레전드|유퀴즈 몰아보기|유퀴즈 서현진|유퀴즈 유재석|유퀴즈 유재석 조세호|유퀴즈 조세호|유퀴즈 클립|유퀴즈온더블럭|유퀴즈온더블럭 다시보기|유퀴즈온더블럭 레전드|유퀴즈온더블럭 유재석|유퀴즈온더블럭 유재석 조세호|유퀴즈온더블럭 조세호|티빙에서스트리밍|프로 배구,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1057,1,1
Qhm_lEfx2Jo,유 퀴즈 온 더 블럭 이 걸 제 가 해 요 업무 가 폭탄 돌리 기인 박정민 의 2 인 출판사,1864343,YOUQUIZONTHEBLOCK|tvN|tvN 예능|김연경|디글|디글 유퀴즈온더블럭|디글 클래식 유퀴즈|디클|박정민|박정민 고려대|박정민 연기|박정민 유퀴즈|박정민 책|박정민 출판사|박정민 한예종|배구|배구부|오가초|오가초 다큐|오가초 배구|오가초 배구부|유퀴즈|유퀴즈 게스트|유퀴즈 다시보기|유퀴즈 레전드|유퀴즈 몰아보기|유퀴즈 서현진|유퀴즈 유재석|유퀴즈 유재석 조세호|유퀴즈 조세호|유퀴즈 클립|유퀴즈온더블럭|유퀴즈온더블럭 다시보기|유퀴즈온더블럭 레전드|유퀴즈온더블럭 유재석|유퀴즈온더블럭 유재석 조세호|유퀴즈온더블럭 조세호|티빙에서스트리밍|프로 배구,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1057,1,1
Qhm_lEfx2Jo,유 퀴즈 온 더 블럭 이 걸 제 가 해 요 업무 가 폭탄 돌리 기인 박정민 의 2 인 출판사,2111481,YOUQUIZONTHEBLOCK|tvN|tvN 예능|김연경|디글|디글 유퀴즈온더블럭|디글 클래식 유퀴즈|디클|박정민|박정민 고려대|박정민 연기|박정민 유퀴즈|박정민 책|박정민 출판사|박정민 한예종|배구|배구부|오가초|오가초 다큐|오가초 배구|오가초 배구부|유퀴즈|유퀴즈 게스트|유퀴즈 다시보기|유퀴즈 레전드|유퀴즈 몰아보기|유퀴즈 서현진|유퀴즈 유재석|유퀴즈 유재석 조세호|유퀴즈 조세호|유퀴즈 클립|유퀴즈온더블럭|유퀴즈온더블럭 다시보기|유퀴즈온더블럭 레전드|유퀴즈온더블럭 유재석|유퀴즈온더블럭 유재석 조세호|유퀴즈온더블럭 조세호|티빙에서스트리밍|프로 배구,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1057,1,1
Qhm_lEfx2Jo,유 퀴즈 온 더 블럭 이 걸 제 가 해 요 업무 가 폭탄 돌리 기인 박정민 의 2 인 출판사,2307463,YOUQUIZONTHEBLOCK|tvN|tvN 예능|김연경|디글|디글 유퀴즈온더블럭|디글 클래식 유퀴즈|디클|박정민|박정민 고려대|박정민 연기|박정민 유퀴즈|박정민 책|박정민 출판사|박정민 한예종|배구|배구부|오가초|오가초 다큐|오가초 배구|오가초 배구부|유퀴즈|유퀴즈 게스트|유퀴즈 다시보기|유퀴즈 레전드|유퀴즈 몰아보기|유퀴즈 서현진|유퀴즈 유재석|유퀴즈 유재석 조세호|유퀴즈 조세호|유퀴즈 클립|유퀴즈온더블럭|유퀴즈온더블럭 다시보기|유퀴즈온더블럭 레전드|유퀴즈온더블럭 유재석|유퀴즈온더블럭 유재석 조세호|유퀴즈온더블럭 조세호|티빙에서스트리밍|프로 배구,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1057,1,1
Qhm_lEfx2Jo,유 퀴즈 온 더 블럭 이 걸 제 가 해 요 업무 가 폭탄 돌리 기인 박정민 의 2 인 출판사,2420221,YOUQUIZONTHEBLOCK|tvN|tvN 예능|김연경|디글|디글 유퀴즈온더블럭|디글 클래식 유퀴즈|디클|박정민|박정민 고려대|박정민 연기|박정민 유퀴즈|박정민 책|박정민 출판사|박정민 한예종|배구|배구부|오가초|오가초 다큐|오가초 배구|오가초 배구부|유퀴즈|유퀴즈 게스트|유퀴즈 다시보기|유퀴즈 레전드|유퀴즈 몰아보기|유퀴즈 서현진|유퀴즈 유재석|유퀴즈 유재석 조세호|유퀴즈 조세호|유퀴즈 클립|유퀴즈온더블럭|유퀴즈온더블럭 다시보기|유퀴즈온더블럭 레전드|유퀴즈온더블럭 유재석|유퀴즈온더블럭 유재석 조세호|유퀴즈온더블럭 조세호|티빙에서스트리밍|프로 배구,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1057,1,1
Rhj2B51b_yw,마비노기 모바일 황야 의 섬광 업데이트 미리보기,90322,마비노기 모바일|Mabinogi Mobile,0,0,6,17,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,1,89,0,1
1t7HX7ugwTQ,Ignite the Fire Within MSI 2025,108768,league of legends|esports|lol esports|league of legends esports|lol esports 2025|league of legends esports 2025|winter split lol|lol esports winter split|lol esports split 1|league of legends gameplay|pro gaming|professional gaming|Lol|league highlights|lol 2025|lol|league|top lolplay|msi|msi 2025|msi Vancouver|league of legends msi|msi canada|msi 25|ignite the fire within|new msi|pro play|pro msi|pro league|msi bc|msi spirit blossom,1,0,6,21,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1,63,0,1
ILxoY0EVhRA,브롤 토크 트로피 진 척도 가 스타 파크 라 고요 브롤 스타즈,51361,브롤스타즈|슈퍼셀|브롤|brawlstars|supercell|yt:cc=on,1,0,6,22,0.0,1.0,-0.7818314824680299,0.6234898018587334,1,646,0,1
1t7HX7ugwTQ,Ignite the Fire Within MSI 2025,126425,league of legends|esports|lol esports|league of legends esports|lol esports 2025|league of legends esports 2025|winter split lol|lol esports winter split|lol esports split 1|league of legends gameplay|pro gaming|professional gaming|Lol|league highlights|lol 2025|lol|league|top lolplay|msi|msi 2025|msi Vancouver|league of legends msi|msi canada|msi 25|ignite the fire within|new msi|pro play|pro msi|pro league|msi bc|msi spirit blossom,1,0,6,21,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1,63,0,1
3R27xKdEm6M,로스트 아크 신규 클래스 발키리 2025 LOA ON SUMMER Official Trailer,137787,로스트아크|LOST ARK|MMORPG|스마일게이트알피지|SmilegateRPG|LOSTARK,0,0,6,21,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,109,0,1
ILxoY0EVhRA,브롤 토크 트로피 진 척도 가 스타 파크 라 고요 브롤 스타즈,61694,브롤스타즈|슈퍼셀|브롤|brawlstars|supercell|yt:cc=on,1,0,6,22,0.0,1.0,-0.7818314824680299,0.6234898018587334,1,646,0,1
qdm5Z6wLYBM,끝나고 롤 할래 말 래 단 장님 티어 가 애매하긴 해 이 단장 EP 5,113740,NoTag,1,0,6,23,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,896,0,1
fn9XKuPaAus,꽃 의 바램 Feat Hebi 액트 2 PV 티저 2025 시즌 2 영혼 의 꽃 리그 오브 레전드,62017,리그오브레전드|리그 오브 레전드|LoL|Leagueoflegends|League of Legends|Riotgames|라이엇 게임즈|영혼의 꽃|액트2|유나라,0,0,6,23,-1.0,-1.8369701987210287e-16,0.0,1.0,1,29,0,1
3R27xKdEm6M,로스트 아크 신규 클래스 발키리 2025 LOA ON SUMMER Official Trailer,169004,로스트아크|LOST ARK|MMORPG|스마일게이트알피지|SmilegateRPG|LOSTARK,0,0,6,21,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,109,0,1
qdm5Z6wLYBM,끝나고 롤 할래 말 래 단 장님 티어 가 애매하긴 해 이 단장 EP 5,163722,NoTag,1,0,6,23,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,896,0,1
Hchuy-xrtV0,꽃 의 바램 Feat Hebi 영혼 의 꽃 액트 2 PV 2025 시즌 2 영혼 의 꽃 리그 오브 레전드,174606,리그오브레전드|리그 오브 레전드|LoL|Leagueoflegends|League of Legends|Riotgames|라이엇 게임즈|꽃의 바램|영혼의 꽃|액트2|유나라,1,0,6,25,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,124,0,1
Hchuy-xrtV0,꽃 의 바램 Feat Hebi 영혼 의 꽃 액트 2 PV 2025 시즌 2 영혼 의 꽃 리그 오브 레전드,311433,리그오브레전드|리그 오브 레전드|LoL|Leagueoflegends|League of Legends|Riotgames|라이엇 게임즈|꽃의 바램|영혼의 꽃|액트2|유나라,1,0,6,25,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,124,0,1
BmTE8IXKBKk,우결 특집 생방송 에서 나온 폭탄 발언,275719,강지|편집|하이라이트|게임|스트리머|버츄얼|버튜버|virtual|virtuber|스텔라이브|웃긴|재미있는|치지직|김블루|백곰파|우결|고수달|합방|배그,0,0,6,29,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,657,0,1
BmTE8IXKBKk,우결 특집 생방송 에서 나온 폭탄 발언,333519,강지|편집|하이라이트|게임|스트리머|버츄얼|버튜버|virtual|virtuber|스텔라이브|웃긴|재미있는|치지직|김블루|백곰파|우결|고수달|합방|배그,0,0,6,29,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,657,0,1
BmTE8IXKBKk,우결 특집 생방송 에서 나온 폭탄 발언,367237,강지|편집|하이라이트|게임|스트리머|버츄얼|버튜버|virtual|virtuber|스텔라이브|웃긴|재미있는|치지직|김블루|백곰파|우결|고수달|합방|배그,0,0,6,29,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,657,0,1
BmTE8IXKBKk,우결 특집 생방송 에서 나온 폭탄 발언,382080,강지|편집|하이라이트|게임|스트리머|버츄얼|버튜버|virtual|virtuber|스텔라이브|웃긴|재미있는|치지직|김블루|백곰파|우결|고수달|합방|배그,0,0,6,29,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,657,0,1
